mean_intensity,std_intensity,skewness,kurtosis,contrast,energy,homogeneity,correlation,entropy,laplacian_variance,edge_density,texture_roughness,label
0.3006939628945844,0.15435610066405864,-0.19431659053340908,3.2907331778668225,1.8578045148587647,0.39025862894719543,0.7451434856324775,0.7323732721727095,6.24872226031902,8.706535103790715,0.13067050897865595,0.44258063836088657,0
0.5417224454419529,0.22548680118386175,-0.519351477372092,2.657996548271717,5.797708702825764,0.17765165284213735,0.9816424897833866,0.5551086730372905,5.292855003612235,14.124955416738281,0.9176228320811173,0.5407805270512338,2
0.6427049458239209,0.20905027683654234,-0.0016291609030657844,3.6536639836148215,2.6165551138265593,0.5438697898821526,0.6568651841500003,0.07174946235376245,5.470923298536588,6.879443328129655,0.7055258845344052,0.7307612260497134,1
0.5713462760975209,0.11900908528890909,0.34055112625012196,3.7866486699856474,2.8574879616105417,0.3950112509340792,0.7066003456780646,0.6094475192676879,4.253289312658804,10.827513365121838,0.8503049599765884,0.7933936995954268,2
0.41805710234017024,0.17435294425051096,0.8048168511545469,4.036795432500206,-0.7557003026807783,0.763828362452521,0.5016289417726615,0.3619836466798452,5.652335788843991,14.585854426158312,0.07000992196649158,0.5767771608814718,1
0.5149331026102383,0.3176082466724728,-0.7689167258885717,3.2998523441740786,5.451514686169505,0.14586054563588224,0.9159059503178997,0.4608449068752033,4.732523076893886,3.7670625297857203,0.6250609939521135,0.7043458146331931,1
0.663269958546651,0.20506076828786268,0.13558314841838814,3.5404641840280626,9.072036424342304,0.7885191578903361,0.9698162584209213,0.5442198093536429,5.26244485477919,7.3556478121492495,0.7250055444720932,0.40611945367322844,1
0.4626197381187025,0.17913946653921264,0.640645178084853,2.658028102639859,5.082945072703448,0.6202090987258799,0.8305535949514109,0.38324759495583516,5.08551072986457,12.272274942495336,0.10297970593583294,0.5544199104047345,1
0.4858528906380115,0.22863258544952034,-0.1771989720969293,4.287462263848472,4.550182136302784,0.13634895237379763,0.35414080157904526,0.3739264706505689,6.988361675253523,19.354513977236106,0.21409620581535505,0.7190354892820772,1
0.5587259166802793,0.16197455759643178,0.09919058031321977,4.286590131287233,7.270549463306377,0.7036581008556112,0.48149936063570875,0.5246618808884916,6.663215440256495,13.118210498058257,0.7139442984139875,0.5029346334338206,0
0.45890727691662625,0.16463677350242684,-0.8411632408955134,5.121143402633667,3.864555713494597,0.29259458984912357,0.3494555010397774,0.407612962146594,5.702855262769858,4.706813660231518,0.773612623041591,0.43466148228261,0
0.5073279072661452,0.2712843617459657,0.2537534286385138,0.3782988340761997,3.1173364887341632,0.20441172926542117,0.7739303154528393,0.5047170867766834,7.744686889450433,7.137982851680309,0.9227325986658982,0.4959579828317872,2
0.5767449208744432,0.24156735255095668,0.31124631161995464,1.7122653730992559,7.521745010167005,0.9228360372484677,0.541613553380991,0.2901478830942427,6.190024932681605,10.177510827366522,0.9292967359036619,0.5919547600889044,1
0.4345212304570609,0.183686899748848,0.6625733644374194,2.261623419122892,5.986535587678198,0.25667589214216757,0.6561551971414369,0.6466107186008759,6.624193114217356,8.568432966065929,0.3647476802907027,0.6049780728633989,0
0.6471491972993157,0.19990400734118272,0.09621055888409066,3.4466615152789033,6.062446457185163,0.4300265696455212,0.3826915951953518,0.7393633418192249,6.387495847814461,5.734550013824212,0.8090462884304888,0.40155662936487846,0
0.7115169157043091,0.15566371835836784,0.37509243260731245,4.10165006716516,4.484507194144228,0.3702314659868592,0.8489421085346502,0.20499460971220412,4.9885912754782575,2.9450828121305044,0.688622476361669,0.6728219505825712,2
0.6997296530747994,0.27583963285696245,0.5126740171288775,3.3398085744904304,5.371669155037831,0.08068037841466502,0.7020081015758861,0.29989486316852154,6.022480296153736,8.408967639337078,0.8227918483482073,0.5026803716436078,0
0.6727350214164185,0.18720839643295883,0.07296914707238707,2.4925994235995748,5.056653490165882,0.6700931741485705,0.4159431567086418,0.5374283973540431,5.812600779096016,11.097199793099657,0.18111938776368142,0.38836964282085645,0
0.417828987383604,0.2593067557482955,0.49178194934190994,3.7557366499929543,3.701841374911374,0.8690750128987748,0.7720538471549929,0.4548807276645236,5.315055408733829,19.918320771172645,0.5350745480792225,0.8841064134449701,2
0.5085722275241286,0.09887198099305904,-0.02131080330362819,2.647941770468163,4.85190893106966,0.6708032438159407,0.9451917708649888,0.6087912549606221,7.5078944209782765,8.294608722439088,0.9068962734212147,0.663783319978918,2
0.518450855372278,0.1529875056985605,0.22987234972441103,2.5487630717494563,2.194606742740579,0.1959942721404243,0.5989958837161673,0.3538527230734387,6.458675255423912,8.432765052694489,0.3270598001921776,0.3569178648248803,1
0.49027134015865104,0.24701447324417947,-0.15617772082793496,3.416368148138955,1.4660762037398913,0.05333464170742752,0.9647447717237247,0.3290330166134433,7.624785039899795,9.849882760957643,0.17053672611745474,0.22134349892892058,0
0.49962720020143025,0.17702470092593892,0.6057954393970881,3.697952159148152,2.556323911506972,0.6728892305717257,0.6776749445308162,0.5302613080019472,5.842577189714744,14.500816338202915,0.5173593686025637,0.587805855258811,2
0.4703854407809106,0.12366521922390167,-0.6054589175998213,4.0128091542036,3.451734116301231,0.580234211375837,0.46199275161699926,0.880692059964229,5.914383561085529,12.97093777046141,0.6803688629709497,0.4336430288800041,1
0.46736865445287556,0.12476973856680335,-0.005157329640075705,2.932628952769651,3.9840515255169664,0.22274814793338482,0.6527542657571899,0.501901946752624,4.53896568281008,10.073001167736075,0.14709405093343786,0.7959352459077649,1
0.6328960590436989,0.17211143270052884,-1.1626856874371434,3.7889078833832395,5.973637094298567,0.7580210831503069,0.37674474203798525,0.36454041158659367,6.168747595228189,22.82256659146379,0.1654596363951163,0.33526080468573327,0
0.49555939517108183,0.14571577856511256,-0.5814992868542127,4.348077833387357,4.550131245660441,0.6375562065466429,0.99572221977215,0.5817798900958084,7.098028497159193,9.728171555532684,0.8705647383026276,0.9028483586232343,2
0.6098127467403435,0.20225540006066983,0.3017851618425114,1.0794759775459044,3.600109329832098,0.8305915218616141,0.7332581448531419,0.7158195261823952,4.26967158691679,11.327786402548863,0.6524284310412831,0.4656928342046767,2
0.4330542786789452,0.2285086252054255,0.3763732857491694,1.628498858555851,7.252432463556698,0.5131416023586858,0.791562602413155,0.8097420993321968,5.59078229287575,12.598622480169551,0.6228752490714417,0.7028483141470849,1
0.6302164273045876,0.1894715518363529,-0.5231291180098554,2.7713396168266873,7.753519404601634,0.3398590734929948,0.5104029432392806,0.3599143237418905,5.939138162715927,16.017456127617727,0.0810511530853878,0.7129518367948006,2
0.5897815408410548,0.19946806616909035,-0.3207713603914233,3.010982892582401,3.5758916676340737,0.5600574762362305,0.647716446502645,0.4635842141302966,5.038434608878171,10.81861127529009,0.07259142632366522,0.4089112674660699,0
0.5032782092876261,0.1970358676987034,0.11198371418672387,3.2607543841411673,6.638895145235795,0.18896038421968675,0.5629241804900915,0.5160165249246171,6.662598150425251,10.371218173460115,0.9555278684226207,0.4665586326045995,0
0.40659132625824046,0.274824407383919,0.5244896327778763,4.074928344586356,7.108017280121851,0.44147061233290386,0.9130598983852185,0.46433340463016864,5.453539385471376,9.279279205954953,0.45691231733828475,0.7526049153562048,1
0.389074094409549,0.20794576429178627,-0.9416642006134118,2.328868928289492,4.702530818465585,0.3183832176353292,0.6752434755315855,0.2711192927713122,6.07805821426242,17.340232643080313,0.5088498556215773,0.8660098326307069,1
0.5948727935814968,0.19422931376444255,0.748341248104576,1.9414578059666094,7.652439524515355,0.6825018506249403,0.4129497656081904,0.1006914920729815,6.239430070580566,10.434890550714668,0.5593336107029797,0.49274217523990604,2
0.6274447216941239,0.23251245027891823,-0.6750495590632105,2.4562171956472767,-0.49887077207711084,0.6122233770420157,0.39959808498961463,0.702156276801147,6.828711406128975,13.140746388789067,0.2608107377102711,0.4985906918929031,0
0.4140707537116762,0.2312542600624077,-0.36614269070103783,2.989803884374954,5.907991262893918,0.6590040659703221,0.35127219031728596,0.29121764508210685,7.191550812650145,17.631515999932198,0.37959153667218126,0.807970297306049,0
0.3530558295280315,0.17461977054621958,0.27947364361241256,3.7245235940205608,3.865802053994419,0.6088696178493316,0.6850939194881851,0.525275910877851,6.70358044605776,12.8037120003121,0.29822744898409836,0.7052788588203971,1
0.5334652377965308,0.232177868250049,0.5108932350785079,2.1301763548305845,4.281288369381669,0.73590781336997,0.9976838356630005,0.19229315374233247,6.463086816162269,8.001540266089794,0.3637597183572606,0.7774180667913977,2
0.7746370632024671,0.2227248091453659,0.2208524041589075,3.184169491019115,6.211361780060673,0.7504159059214425,0.9544458779351508,0.33187817500256256,5.9920822650906755,9.967533559154997,0.017296511094167966,0.20886897635335744,2
0.6212410431064439,0.12356310030195433,-0.0068162829649038486,3.2265586662663788,5.058765394027383,0.9526352111958123,0.7281814619344907,0.6903313131449731,6.395577266225242,12.342050051133764,0.39061025943482974,0.4674428157089884,2
0.4573735127322216,0.12867434605630962,0.3177529840764988,3.2667918457946685,4.592564438794085,0.4412111195476398,0.4526437391773729,0.580630920231116,8.62639008534238,12.43802861824442,0.5011265086935832,0.6022845135451735,1
0.4541324715060667,0.18684632877718238,-0.0740362022738771,1.811119846402395,5.73941185127826,0.1115213439714553,0.39900190161810395,0.3532102416772135,7.148495298580351,9.523260807519721,0.6108727889034485,0.4127031043269967,0
0.6641930175853697,0.17616532975177815,-0.09474006549304446,2.2963481641684087,6.988855939473109,0.7733667567747976,0.9149755896290561,0.33845600473014337,4.806379439070868,21.142297503529385,0.25422095446517834,0.5266013163976199,1
0.48365571014754877,0.24155159288339872,0.1546957850784725,3.0140720828735046,11.119062457993646,0.14319673774312158,0.864846084473941,0.3655368267359171,5.296120658950202,8.978202817318586,0.05454351562116466,0.5752809142974455,0
0.6103453204712511,0.15913441487710514,0.03848219162597772,1.4500751608846258,5.6247465738401505,0.1199673967250805,0.7598445421474302,0.49820953204555585,6.6145019805287015,9.45678912977425,0.7478720780737579,0.5187197181678724,1
0.47811989297372715,0.1775821769963689,-0.16864350392097852,4.084188347016097,6.285149699878907,0.7514648141692567,0.8394561255718729,0.464223718046655,6.90328848544728,9.706988181949576,0.7364707215242334,0.38736456753583953,1
0.4027338802305299,0.24666283841151296,-0.2797169123143532,3.27271927860383,7.565837468413727,0.8900496365652025,0.6877022672217291,0.5446772334781604,6.736573419526462,8.188028881537488,0.6174362077221056,0.2816237832480606,2
0.39349556300444405,0.24078351711859836,0.5380875125439575,1.8309371199855482,4.271671259331185,0.9940094654019129,0.409734598081818,0.3181869378324427,4.365853752492228,21.62401979797957,0.2487985792700026,0.24261193864344782,1
0.592667016477594,0.11661338022085077,0.6582199739270979,3.4992006591385696,7.842475531843066,0.4294300778302873,0.31090260100081535,0.7154306820864498,5.711031297083295,8.36032583606136,0.9569090533316218,0.6060812918432886,1
0.2821581276591092,0.19787915600997436,0.9277067513633281,3.2948393612153506,5.731218926867185,0.8582589817294354,0.3257145756059285,0.6541475850911872,7.109558066746742,13.262374322025074,0.6867735568448488,0.5881764277897327,2
0.628885700577001,0.19395066262054578,0.7836545530649406,3.759463201108868,9.123676477002295,0.6942314411653305,0.3532325621431054,0.893178524992874,5.000573602415783,9.938588483470076,0.13026165905404785,0.4593315661516586,2
0.5135091414290978,0.19222034537571428,-0.5505062673770516,3.2420890885463414,4.408591819008486,0.9330276943220671,0.9348816877124606,0.42042764066383215,4.628415575036184,7.6231792989395295,0.16773223244617985,0.6073634588277166,2
0.44904757947272356,0.04023566577195997,-0.32475374511816446,3.9563902663419688,5.51415039734986,0.5392486489403714,0.40671504765268174,0.5514085705921348,5.983110677635181,4.971283820525131,0.9537136201976354,0.1696789551578169,1
0.40681884689018977,0.10268342205167731,0.10723753614851424,2.973373248044598,2.9863440480193923,0.9912181066942203,0.35416702457867066,0.6182075237833031,5.955627640448183,11.511098713468208,0.19035537820796056,0.7260784274100657,2
0.523216132306672,0.23237423453547373,0.18226724451663126,3.6600374917903347,-0.723036740201346,0.6918796596669491,0.7126544312824274,0.6771371307305465,6.398979634739234,18.067204801126795,0.618402437908263,0.4968442159254078,0
0.6573354902475242,0.2105804866397525,0.25403955259953265,3.6312747301215764,4.197490121360352,0.17100348323615033,0.9140227564652414,0.6229288096163644,6.447420711202379,6.685738889316473,0.2733433034899002,0.5597696088876788,0
0.473441492092081,0.21639354409655,0.6903933522167887,1.6943824280897197,3.3526225817137325,0.8191787030868537,0.9173012231002613,0.5256412672182513,6.276090964449705,10.954106359324625,0.5794939123063052,0.608932213046698,2
0.6299228297786066,0.17219040205754374,-0.817731624228929,4.543492856014553,3.6119133522847164,0.6813727171652418,0.8523372957250026,0.42867770468813876,5.7324874780847415,13.22257044341098,0.6281929259282364,0.3247762336601723,0
0.4878688039608549,0.16654819500783918,0.5374805919459826,3.400543816156948,4.848767290439817,0.8367160422547844,0.505273537788614,0.5189396294099193,6.8896810212187525,7.790895467517483,0.20978138418742553,0.5417617579180265,2
0.524839406504654,0.0697105706236387,-0.4083346668113609,3.0852487713594363,0.10906795996942797,0.38066100514096435,0.6211593427322387,0.6200179110525204,5.38841993611182,19.12788071464248,0.8612922829839624,0.6300271391160568,1
0.700869364028982,0.18534743982990587,-0.19389293798497545,2.500970744989142,11.397883819566392,0.49552085212250563,0.8721400010424385,0.2882118117850643,6.5511743815941275,6.1955242275360485,0.10061779526352166,0.4311972717753392,1
0.4660966924099438,0.26753125604763284,0.5604203257015834,2.487938580680873,6.153416723086803,0.9189097228100899,0.8080251643034728,0.4346753332864393,6.620754820640757,5.647340136352923,0.12390034578331022,0.44869488853147993,0
0.5034555127714109,0.15344080245509736,-0.3251825886859318,1.9756513347398683,3.8094848261824152,0.9508927033043129,0.7570616202036498,0.26082777599307055,6.329231936317937,6.284592791670433,0.8008214470330771,0.6268951876534766,2
0.4664392631881354,0.12463371761134763,-0.11322729227206924,5.21064087739324,6.09333406523297,0.37436783362757076,0.5124100281742558,0.6307972464470231,7.7690833257701195,11.577906270986816,0.9135426483529893,0.4880188124645675,0
0.5405602263462275,0.09666803685729644,-0.9077145146738765,2.9998829508743134,5.189113820028625,0.605930493802303,0.8679437762615483,0.6781712894036279,5.525116754910908,1.6296256592239065,0.7381457803655938,0.4283330430944818,2
0.4823056118778662,0.13733388854891856,0.06502537609681976,3.4502450170375485,2.8918196197405286,0.30999974966948507,0.7411298514879173,0.9966847800162433,6.256043759398258,10.253332700897891,0.7552974515146977,0.5488941212737815,1
0.2612357791509109,0.20926457589172434,-1.0218290430865644,2.463536855881265,7.343617361430058,0.0828320929643026,0.49287032514499374,0.4278601549645721,5.471123970854104,2.0596266942869335,0.5464415666111155,0.7939458678387402,1
0.5241644521676752,0.2397919327609887,1.0004815507950768,2.321020685648018,6.537207530992738,0.7964666482835426,0.6301366697772519,0.46287781303859,5.760286221469198,16.26052712254296,0.01367864427367782,0.6243101520919752,0
0.45296369863594055,0.17437275611611347,-0.1675355599812653,3.6330209482869558,5.624347237703059,0.10385162129075065,0.6986095124043811,0.6426646664809933,8.13291106128533,14.339699290126319,0.6828103086494227,0.6820789439636182,1
0.3697161086912444,0.18203557774861204,0.3364192562983601,2.4545468434711077,2.8917212218188406,0.6770324531369266,0.9387257926758661,0.17664464922714795,4.906674841488666,6.265958059975837,0.34952883617399033,0.4653025804402227,2
0.5446322147543063,0.1890985435947789,-0.9014280982089413,3.823720927043792,0.7800987062400564,0.2216971483768232,0.49985629418329136,0.4522632553873044,5.672108937368788,4.944981031425458,0.2547714326893966,0.20476464533762634,0
0.565872028701709,0.16304077310890913,0.02099954357204581,4.0839662438630935,8.544197966858839,0.832518524076246,0.7780807403490646,0.43242058265908206,6.270731858960461,14.461542438647724,0.2349605348447361,0.788217446075866,1
0.40805477139983887,0.11900640028041151,-0.29032570137279234,2.6578471092679528,3.111154243193817,0.5642962058293866,0.4786462297193571,0.47579431684400486,5.498371443628097,10.445061268395113,0.2174284293624129,0.611247826994656,0
0.5458235477285861,0.1687810607713302,-0.05890304377046115,3.4235057659278443,2.5936793882785025,0.614622179816561,0.8585519194749336,0.43983367573443166,5.003693608724033,19.05164689882371,0.3011031806581871,0.4499151883124678,1
0.56911578081111,0.148633232189074,-0.7172104495037801,4.745770855698467,5.485583622190245,0.24166859715793232,0.6214478284077534,0.5199945554984741,6.560964826612025,10.886672151299116,0.08236428402309692,0.7068243507927665,2
0.40820761949076684,0.16884830525411437,0.28176610534870683,4.046032332551363,4.812222988222984,0.07154804857357533,0.7196382835961691,0.3530262986346968,6.404288462264796,14.148503078650778,0.10932628931086574,0.31562598912731626,1
0.5936429279466497,0.18584478421719394,-0.0016007520156553381,2.867689937065567,5.930805654623174,0.06042733568815917,0.7009700884497334,0.45124657532083123,7.929017457383292,0.7537675985481123,0.6870161387127679,0.5529050480216509,1
0.6433214506606173,0.1807877043559715,-0.0035584275642578864,2.719931373119125,5.74465112012061,0.9289300171263591,0.4752636192928762,0.4728944364412703,6.149484100739509,11.028294604430029,0.3577956372594787,0.49735528483028835,0
0.6503201414030688,0.3363915354934086,-0.8497382733932219,3.4102348444216197,6.342999057000496,0.8956264285777417,0.9434582110037024,0.47932092096523604,6.664377892946498,13.96139747725574,0.27537677739674027,0.3636373869369145,1
0.7420415012247402,0.19415599067957381,0.7391394678580296,4.217725187451136,7.128418977716017,0.386373936264664,0.3527314637119924,0.5526850523304319,5.006672873275313,16.444161961554947,0.6461791686100757,0.48705998369009523,0
0.5749220896910919,0.1619954072091599,0.20649642008637673,1.1791339855380336,6.829304768147869,0.15346171337569214,0.6779412142338301,0.4873372459794821,7.251905211835959,10.893309913483943,0.014880050025618874,0.7464857419357551,1
0.4591891238322138,0.265546917494322,-0.7695256538539138,2.1904054170444214,3.377365340851994,0.6550202945961696,0.5537443151998755,0.4794986578174632,4.791258295239343,9.546190282641154,0.3386006852829976,0.34172511948691675,1
0.6518269107037796,0.17620957172323765,0.48341807558793837,0.7286229115995133,5.127030353530004,0.5074734515377297,0.8440642106348999,0.857275537001128,5.924769487024681,5.530337823594126,0.20913224218232718,0.530225546397334,2
0.3878857952593495,0.27616325647516804,-0.09090910397833468,2.9112446888538837,0.6155628611582769,0.6470097530427105,0.6744645928193058,0.33392128611853633,7.024948699064974,5.711839676203948,0.35947348207133867,0.608569610167308,2
0.5956617976753456,0.2355623459281572,-0.3358231335459361,4.048232915390018,5.077542660712065,0.1706836317940128,0.44456810967201044,0.36365099269287465,6.89471283977807,16.61202538857168,0.349026963756198,0.31575634262571695,2
0.7028645837424592,0.2901734663977903,-0.6016596646852387,4.42939264010132,4.141565095455926,0.8702267674270464,0.9526736868279222,0.4794552002575742,8.110301623925835,5.3830906291907805,0.6343847520956541,0.8697845674482862,1
0.5439086678929577,0.1793831563897635,0.3241970056193563,3.261420412729968,5.635997388828095,0.9346832278674102,0.8894136754269826,0.6072602864416546,5.666875234116359,4.265186358667852,0.010245360383479452,0.14267623597406448,0
0.45744928058023715,0.24134514494362036,0.707400293092194,2.192817635033462,4.997748201206736,0.6165972893465903,0.30705987868582046,0.6103568164574824,4.584843060514082,8.489610287588144,0.15422617434361496,0.43760235686772775,2
0.47341612080846207,0.14426915184660366,-0.09477775576963926,2.302442793403692,3.309359070044863,0.5640718189251569,0.8799478637875409,0.4659761617739683,7.4372590804360765,5.796881464179276,0.49270784716723803,0.37476192617485515,0
0.279745997208455,0.21249446971396294,0.23719428737773687,3.7531660615815996,2.682634096002313,0.7012809343140619,0.7999934026220017,0.44412183448595816,6.837624226328133,15.788945494153213,0.36060820265249927,0.8890278493474753,2
0.5628057842742227,0.29848256058067363,0.25302951024651726,2.809455826065917,6.269450378358441,0.04436550013381291,0.5589146557818374,0.5266872315669389,5.2763085451302265,14.514229953909648,0.07198579438560071,0.4203909127983215,2
0.6732311605409944,0.1479206183689364,0.2515243341884325,3.0133758127158625,3.831941333555984,0.7302657622800466,0.45755356804221353,0.3177377022532656,5.283780884888735,6.757909375157969,0.33543587412796105,0.6879811731691314,0
0.751747403753392,0.17958056863726368,0.4045606554951219,1.9003416541556586,3.364883203340069,0.4156834091464291,0.781643213170889,0.35248862718641116,5.592693327681515,10.182218629131548,0.24338469578622068,0.39730074976038876,0
0.38887900719975177,0.2341299818839946,-0.09672918148079089,3.1502292814743527,4.776304810990682,0.6063061738005442,0.5973164220473777,0.7258116339048601,6.934302411031976,11.512905139191078,0.17018343674961434,0.48643060848825936,2
0.5385818467871978,0.2204628374306431,0.3679920524327954,3.249880226326794,3.5531594566614864,0.3582200690178491,0.31760465076316313,0.6053413388977786,6.4401766257384105,10.908162307641755,0.5162112755844842,0.6754138195002436,1
0.6327588804949662,0.2618178459038652,0.2993354649359884,3.1467739527628527,5.913232699073781,0.7331201036621814,0.5598007812455844,0.4955095943005636,5.909561611135285,4.512797525294765,0.9205795390951387,0.7883688060531368,2
0.6139971986062924,0.21238925294234404,0.22030296035784475,3.303731830839407,5.206192065019608,0.9019649700484719,0.8956165668291325,0.6107785117517925,6.252806065295287,5.839755117963562,0.2230507821396488,0.7525899971541392,1
0.5298409601630956,0.19204018827058097,0.2216526206280038,3.1130723618364833,0.6862102263850991,0.3324988572344578,0.42565051858709557,0.6721572939698465,6.6308009334244815,12.397344020954442,0.36332358995361924,0.6327602589982333,1
0.6065980230787644,0.16859669581373132,0.22498917067327404,2.0573200854686595,4.158983313126218,0.7991074484399395,0.309866251823299,0.540001061643651,5.410729140936004,7.20032102819224,0.905547048435459,0.5428626971843016,0
0.48846661179344086,0.23133389412259733,-0.3355891535220893,2.3774317487440073,7.033468614478345,0.7939050372166463,0.4885109883370342,0.2884910571394723,6.393036738344284,9.024558888693347,0.4737124628727981,0.38646173819319185,2
0.5358002434194127,0.1949940241531707,-0.2655711041787945,2.0303423866323467,5.128147677840748,0.7635637638075775,0.7883786798153483,0.48470284581062595,4.568292317122872,2.821646858523808,0.711733126662779,0.4655397290423635,1
0.4841167283531746,0.20658146557145873,-0.48948251438187035,2.4355112765260425,4.027671611654582,0.8197492981348952,0.9926798502504128,0.201922724763188,4.0111000507048145,10.116548240274792,0.1834654407851889,0.421771638268423,1
0.45975691220983333,0.17600487961625197,-0.1629136087216534,2.929916198972344,2.502357336427833,0.1990151109554612,0.6232142457091565,0.12484317678456891,5.402077927723809,4.813004472665767,0.563416622831408,0.3445666821655393,1
0.5712430118493036,0.1898471416465669,0.49641943934814725,3.2945628438278107,6.284256592369033,0.5032288499555093,0.46438171147646545,0.35392442176011896,5.777691834939927,1.3517347109685467,0.7954097333518926,0.5229950351125188,1
0.35451775147422104,0.1499354283621728,0.07366116524323528,3.1829147301287053,2.6968129331840878,0.581247022853352,0.5170017023397528,0.2656483296233444,6.4826354994557756,1.7289412125169825,0.8233725913706561,0.5790917297598284,0
0.3967737329422163,0.23912794128575798,0.27142911223879795,2.6199619378078043,5.170742763205176,0.3448658031252978,0.49105360872485926,0.36680952084814167,6.732710942769356,6.5653575006914116,0.5368284012021476,0.41359209209784387,0
0.4531677626685841,0.22192026016911848,-0.2821858219128277,2.2762413252244578,4.587952630768111,0.09533968590820108,0.8459984660872868,0.4758946611084562,4.147750714079508,0.5249247291896104,0.7437909791464383,0.7008912637743883,1
0.4433008555495399,0.2369787554104461,-0.2611614133598143,3.7200765660795323,4.978990844752168,0.7407727546291889,0.993761831681143,0.6627867735826047,6.181762346310794,9.417661718167025,0.10787213524592076,0.9000086103232052,2
0.40392928505244247,0.15215765131885073,0.6697914616567651,1.9589768769448646,9.386686772149627,0.7700511178611423,0.31358964627960945,0.08796756919370291,5.584325733054086,13.750221929305685,0.1982379770395527,0.29343526044216106,2
0.42981294964490313,0.17765587991960125,0.4622551341570423,4.0449712989467015,5.446475872349659,0.5115171829177669,0.8647683395418513,0.4032672875724206,6.0298972080676005,4.671766327717562,0.00956294222831433,0.456451968646702,1
0.5573930615366428,0.17067416053259316,0.2839497635640775,4.1403102303706545,4.481176603048446,0.3366619356921827,0.7566252288519171,0.4324936205526071,7.092388567490795,7.904997451144688,0.8548940988307128,0.3321117210926044,2
0.526371720435652,0.22387646686333978,0.16200626209498994,3.458559136212169,2.660647997951162,0.5425440710475263,0.8191832555315832,0.3974010501606513,7.124795965171238,15.679149244250649,0.7966573190059218,0.40441969204531325,0
0.3563015649833078,0.15596854176240388,-0.5234291476841328,2.674876849607673,6.713153304065948,0.5742125698112162,0.9553690830128407,0.18355684729482458,6.066069688040304,10.627368992072606,0.25415116362123913,0.4971107826529566,2
0.4813617574039484,0.19407179235142832,-0.5586539313050335,4.46733381207748,2.4459921028963123,0.10114218778634565,0.4233033653463228,0.4169511061882425,6.232143788643587,18.011048806829866,0.8749811572578948,0.4395807936624446,1
0.5241659719820838,0.19752205812242088,-0.8595805669380233,4.23788368791873,5.6610390571751905,0.18413921714918247,0.5145362641230059,0.6851289242788186,6.368146555198407,8.708398213644413,0.5494094913401387,0.7125294728063607,0
0.5497287368000664,0.1739549219168383,-0.08755847633575033,1.8555961879501084,6.4408879591859165,0.28996052511074055,0.8450308819379448,0.6382613860185519,6.481675062275721,8.269676476364682,0.1762388089970245,0.5150070524483018,1
0.3930116086418743,0.17373464981857925,-0.20141233555540902,2.51252328127934,9.794233429063617,0.6387346001406605,0.4950539731192703,0.3898050824962369,7.294160323917153,11.41123560883575,0.055556169215654205,0.7603985369482243,1
0.4725340115192358,0.1170329199932404,0.17584070823539238,2.468471750906666,6.616048025623897,0.6418672982992898,0.4415378863672649,0.3677973324005529,5.4174702569591355,16.606462652737655,0.826480075803284,0.9915337337660921,2
0.42892145285841904,0.31768940382311567,0.43988236406367787,1.4395703799155672,4.386851554598825,0.11436469134984806,0.6882050503097,0.7317001158810251,7.128446306725966,13.117556648140459,0.7175931004851483,0.8481338366669651,2
0.45742123637274124,0.18393313224264662,-0.26260162579765345,1.854743868328614,4.467491701007747,0.9013187506018392,0.42253890242379283,0.6298961599879864,6.676905709079632,2.0226339496835344,0.7059669088836537,0.7883078014200918,2
0.5035150579390509,0.15613637794297164,-0.2248332696089606,5.111529331310104,1.934651086305771,0.11573281131135293,0.803611259855447,0.6230509040665911,8.679828196415576,13.45125067287941,0.6080533499121532,-0.12061919007310429,1
0.39484370054615614,0.25930695174386387,-0.028132927132629604,2.890260402515967,5.480480283991244,0.685282805308934,0.775818635197141,0.395590887946833,5.595993981939589,9.469909193405133,0.4562338457421009,0.32826683582999594,2
0.3655100303599508,0.13553367843838116,-0.08865024291774169,3.712164860739053,4.901975967471153,0.11663209618088344,0.7232110896847095,0.45302696145597754,6.388846154983575,11.076101142701933,0.31497646062973417,0.5567590423643941,2
0.5919804340191992,0.2616610082755362,-0.10343553654719545,2.389638368495769,5.004929522199414,0.9408345000463917,0.6679571819271028,0.6354992691849327,5.0239872147526405,10.998846673278969,0.6691681628399424,0.32528380393416395,1
0.39092316473216393,0.18647410343068116,-0.09893185186983328,2.8572467696858284,7.950274213684741,0.5121050930091584,0.5642507919010882,0.44745482794882024,5.65906255081086,13.150726603969225,0.45016037936884756,0.6773171122434987,2
0.36161535061544137,0.2601189058288878,0.6394748348177319,1.3805762565652115,3.0815981996478503,0.4870161449144311,0.40810383669449174,0.4667276050296249,7.727959457954111,9.091744356882145,0.8155049094622993,0.3567037219758922,1
0.5538034439928251,0.2011677658057278,0.04741342986518783,2.8035015796018925,4.245614250421857,0.2506088744030598,0.832050247080478,0.1827086710895599,7.673974495271047,7.744993852766028,0.31941372590355765,0.6703359746458101,0
0.545462102356749,0.20970681329737526,0.4772549778105075,4.126995501931263,5.055762083000027,0.9200233924999589,0.4950137095163968,0.7323658041141348,4.388739462004666,2.843305258837818,0.8096857472763892,0.21124562212023917,1
0.6646158748776443,0.2211214389633998,0.6843138259015279,3.559701950303669,1.179142627226538,0.8316936024055345,0.6524074270918387,0.6386811772453276,6.329450909107248,6.912773659992402,0.005811425630029565,0.5819860328963874,2
